6.896073670539822,1
9.871236102636482,2
13.926557651812514,3
18.205164406934028,4
21.158858395826208,5
23.357202879189384,6
25.658574372499093,7
28.19280023250597,8
31.13735085656862,9
33.54009288339161,10
36.53143078381849,11
39.10555806472191,12
40.81948494899841,13
41.202101016477926,14
41.987971417907445,15
43.42517111648056,16
46.39972826804347,17
49.372948146810664,18
56.539168596529045,19
56.89580166698804,20
58.01793151650099,21
58.85158748170044,22
61.25487558127844,23
61.84088807760236,24
63.31522963849515,25
64.0891874707276,26
64.81440477075014,27
65.79809333740343,28
68.83610481301031,29
71.18911820204964,30
74.00559748491374,31
76.51891558872614,32
76.69618516370655,33
79.50147274278584,34
79.99008274574648,35
81.45626260174785,36
82.2539347286062,37
82.57896797012344,38
83.60445165575977,39
83.85464111672178,40
85.93490886954407,41
86.49540808012448,42
88.69203413878412,43
88.7770442474647,44
91.64105984017493,45
92.17425189385835,46
92.84434268852391,47
93.95283816244508,48
94.0902148157747,49
94.71219248110737,50
95.4661660062819,51
96.07618102234342,52
96.16858610313852,53
96.96441184401323,54
98.40660283947844,55
98.85124632871472,56
99.03727983510919,57
101.02440536731989,58
101.14690006874119,59
103.0510438014656,60
104.31531788852463,61
105.18522873233975,62
105.59545839029681,63
105.68326854454577,64
107.33526477411996,65
107.84454809399175,66
108.19614153913884,67
108.96587308729887,68
109.67135934123414,69
110.11459349316048,70
110.30459176494772,71
110.5254978073338,72
112.40796527265243,73
113.44176706706592,74
113.52674007305865,75
115.40212478400005,76
116.00909833359358,77
117.30943128347775,78
117.97921733683609,79
120.02342058794078,80
120.05070362828415,81
121.38721971497431,82
122.06751307246782,83
124.07646263839891,84
125.21477025505573,85
126.32736625382417,86
126.70473351363246,87
127.10153697144753,88
127.44302831386682,89
128.41249560175254,90
129.2176627395878,91
129.3049807403641,92
130.2947544284975,93
131.73129254078418,94
131.87406721688032,95
132.02229901809304,96
133.06220745995674,97
134.17326908962912,98
134.4272700661992,99
134.74924387281735,100
135.8546010922223,101
135.88991663584747,102
136.8954095695026,103
138.08537466747515,104
138.6803302887047,105
139.095637460276,106
139.48042404715306,107
139.53353137056035,108
141.57298175624317,109
141.62236914170649,110
142.03810040619976,111
143.1055652056361,112
144.1412328761516,113
144.2149433027429,114
145.74133896002328,115
145.74170846804412,116
146.46166016377003,117
147.7626705304136,118
148.29091673069806,119
148.36554344883604,120
148.8864762538391,121
149.16815014140892,122
151.30445818134365,123
151.58498773191232,124
153.70408235600672,125
154.15229336673838,126
156.16901786760025,127
156.49999310428728,128
156.64689725372742,129
158.61403932199306,130
158.91578630061124,131
159.5460835194463,132
159.82475419944384,133
161.30858085442074,134
161.40608255039174,135
162.7108940560894,136
164.0787361923724,137
164.19983911997062,138
164.74899086762795,139
165.31291449421875,140
166.75911413874206,141
166.81890272514227,142
166.8575227128646,143
167.1577926472576,144
168.43556841932832,145
168.94712817506885,146
169.41927508450544,147
169.48689729266258,148
170.09774095714204,149
171.66424697784976,150
171.75491450349907,151
172.06482038233617,152
173.0337375235329,153
173.2321778554034,154
174.18375953627836,155
174.20305193864354,156
174.2238909534909,157
176.22124067678985,158
176.87109282582986,159
176.9639388449324,160
177.81855346369758,161
179.5510556879949,162
179.66915838998477,163
180.93706612267877,164
181.69665104129305,165
181.76921273031428,166
182.07399959756947,167
182.2308163181475,168
184.29197891300586,169
184.42447121694218,170
184.58708420138885,171
186.12621466788923,172
186.41343716206833,173
186.5748861040765,174
186.66136349776028,175
188.33666984092088,176
189.0702559062782,177
189.38173275377133,178
189.386159526522,179
189.7245714040363,180
191.26831205373438,181
192.20462436597106,182
192.2056901322119,183
193.86352592084174,184
194.69395041810384,185
195.32225420236773,186
197.0550297166367,187
199.00330203545164,188
199.31385593510146,189
199.84833136766932,190
201.1659120801322,191
202.6520332232815,192
203.37481908683878,193
204.96019135869054,194
205.5983940201183,195
205.69636061128713,196
205.71294751051153,197
206.55269741794788,198
206.99109951136626,199
207.64015678783824,200
207.94378408168745,201
208.61691006963298,202
208.6413205279018,203
209.74466082253932,204
210.017947570755,205
210.61799510457683,206
211.28605397423036,207
212.35525478188725,208
212.56888296967904,209
213.46757606565876,210
214.08344404509185,211
214.46229271770102,212
214.66084757612427,213
215.07528839089,214
215.07726265958624,215
216.13197250116332,216
216.86709585711287,217
217.12970736311527,218
217.39951793780085,219
217.54653542740704,220
218.29130811316395,221
218.67945184461504,222
219.00522336059043,223
219.32025605788655,224
220.07437980154944,225
220.35661036880288,226
220.80080491127188,227
221.4585543825845,228
222.05203256165225,229
222.21403457473193,230
222.42068362620975,231
223.36475469095546,232
224.77629880469487,233
225.09853378224952,234
226.62095932068252,235
227.2295623219237,236
227.56492087975752,237
227.6713554063348,238
228.488956602253,239
229.76803296341674,240
230.09475680036687,241
230.55591875706858,242
231.88364634873912,243
232.68784648201577,244
232.7229950734033,245
234.84532796484896,246
234.84630371753389,247
235.34663333701891,248
235.48152245200714,249
237.4875077764138,250
237.62507158547206,251
237.6371589776676,252
238.0489785849437,253
239.69333261826392,254
239.9132251630898,255
240.0955736610605,256
240.45266215287117,257
241.2012256404955,258
241.7838483925099,259
242.52083030394948,260
242.65592708121437,261
243.75284941446765,262
244.240563843301,263
244.67263284041778,264
246.3064128002311,265
246.38272657754712,266
246.89728241234434,267
247.9969567896055,268
248.62354540519186,269
248.95973067233496,270
248.97728891477027,271
250.2887203617642,272
250.45333319343945,273
