6.832249080582315,1
9.497237475889387,2
14.210764628125835,3
17.132818584123477,4
19.791803993622796,5
24.61313049462958,6
25.65219003386543,7
26.633354938818485,8
28.810601501283653,9
28.95427253313789,10
31.36238881355621,11
33.20504035624204,12
33.57203712910389,13
35.8788083783435,14
38.207300273567114,15
38.29084632593087,16
40.549335499423165,17
40.56827857267078,18
41.1880609970106,19
42.36322130072614,20
43.49587347951556,21
43.64299319355133,22
44.76380626398038,23
45.81072568544959,24
47.30755716071652,25
47.77279054974781,26
51.53838177740281,27
51.671953065165674,28
52.84910981293227,29
53.87998942356934,30
54.65769951370096,31
55.831430085130314,32
55.89583862450671,33
56.9047307969107,34
57.98721177213121,35
58.282880237638395,36
58.99200492246928,37
60.170606620159,38
60.96747261630005,39
62.88231428737703,40
63.059172080084565,41
63.40786822529418,42
65.08269511191136,43
65.19762132535578,44
65.38234605421613,45
65.49573141460961,46
66.21842360513946,47
67.33955384267176,48
67.51818332748316,49
67.82218873668458,50
68.24321267599174,51
68.26973658044764,52
70.29133596945826,53
70.40687214877583,54
70.92883656556405,55
71.25744978788946,56
72.43325351754626,57
72.43912591194334,58
73.23041464057758,59
74.0291347965904,60
74.93792476545563,61
74.94841519796398,62
75.74159870740358,63
76.97712858239998,64
77.42314115333127,65
78.06875560543926,66
78.44664806086185,67
79.5463974814775,68
79.79514421418776,69
80.26380810017848,70
80.57018795086675,71
81.78923099385614,72
82.57079582791351,73
83.40097293515375,74
84.48054059546595,75
84.77190520998984,76
86.33649195399815,77
86.79192321535513,78
86.85381108398165,79
88.40478050880469,80
88.47639024680852,81
88.97493585446581,82
89.10673425134357,83
89.44939302913522,84
90.65387851696782,85
91.4740717214469,86
91.55957599924628,87
92.55198606252891,88
92.81298477933709,89
92.95509343860539,90
93.89215096501611,91
94.33584253534588,92
95.75494559146318,93
95.9062283787372,94
96.35908897091632,95
96.84718792998915,96
97.83685303293878,97
98.03321636883143,98
98.46675837731965,99
98.8633842073085,100
99.14642235027091,101
100.69109240659431,102
100.83834074477338,103
101.12404092394739,104
101.70061132920098,105
101.76158964074213,106
102.1132829487764,107
102.89474550178726,108
103.37532548211857,109
103.72844004462046,110
104.6164396741082,111
104.62705532626211,112
105.50693760922495,113
106.7092975278361,114
107.13734455455709,115
107.50121257752862,116
107.56388647257552,117
107.80975912591481,118
108.3696460377526,119
109.51905884294864,120
109.70557372441382,121
109.77350686483632,122
109.88772414828034,123
109.9542288980036,124
110.8112772582495,125
110.87307662341316,126
112.1373489973724,127
112.27399010508101,128
112.63878490010245,129
112.79843956760516,130
112.8223735764613,131
112.92287139132205,132
114.43374043974771,133
114.91024874486465,134
114.92930988711956,135
114.97351194078314,136
115.55546187608286,137
116.62753818437479,138
117.22886754953606,139
117.38833582187783,140
117.39763752964888,141
117.56919200906644,142
117.72949521563183,143
117.86744623682563,144
119.26945212140508,145
119.8128370428896,146
119.92139982275694,147
120.33837821345341,148
120.3807825546759,149
120.43292699501521,150
121.51524907722917,151
122.24442109997271,152
122.64550225743395,153
122.69492660461077,154
123.0483876836997,155
123.20542022631042,156
123.86141877717304,157
124.37613336335656,158
124.73435617351278,159
124.98006514018704,160
125.62928526778586,161
125.92669052668238,162
126.08550009231388,163
126.78664576830151,164
126.94552434151203,165
127.21894678809215,166
127.35216356494605,167
128.36892809133292,168
128.47602493866833,169
128.53903577165917,170
129.13695334024007,171
130.22353854185812,172
130.72222583183566,173
130.97461054870857,174
131.06521580040186,175
131.09167569105125,176
131.46043728518015,177
132.54739430662897,178
133.33434450707324,179
133.36852050667224,180
133.5397891781023,181
133.92936490138288,182
134.28322513175925,183
134.49829662257042,184
135.02160301481453,185
135.59914266711007,186
135.75565962917204,187
135.8939477802146,188
136.25863314457754,189
136.6101860488787,190
137.1859542062389,191
137.3528185556795,192
137.61710611394417,193
