7.735724028459282,1
12.773892449115166,2
18.832239930078092,3
21.39241239019736,4
21.956859007760237,5
25.80334440024715,6
26.08927396815224,7
28.989059662360848,8
31.282172500846833,9
33.372116374918036,10
35.25272471651179,11
35.48952628616975,12
37.78426324599516,13
43.10373267329686,14
46.97605956173163,15
49.91890818992918,16
50.06912512687412,17
52.58705037157242,18
53.002476121027186,19
54.7632694278336,20
56.8655284045992,21
57.05126898590885,22
59.25777757245926,23
61.32091395625582,24
63.244049891767126,25
64.051289154302,26
67.61654875833291,27
68.11139269014465,28
68.48711706852802,29
68.98605590640372,30
70.1939016522831,31
70.53822088358262,32
72.18313354907652,33
73.26657277479167,34
73.34687684997311,35
75.88491201909096,36
78.05272014998926,37
80.31644227975161,38
80.38566054214444,39
80.86935827445556,40
81.16200652242674,41
81.43431910055428,42
83.16592496345488,43
84.13157453034242,44
85.41789632271228,45
86.80099951252481,46
88.17570548546468,47
90.40924788553573,48
90.57220527853137,49
90.89204742756944,50
92.94788025852759,51
93.61366876174408,52
94.28911283199055,53
95.20352877904168,54
95.82800971551369,55
97.28067480401866,56
98.37213513326755,57
100.52556886572542,58
100.86951842044148,59
102.61127999105982,60
103.72156308072927,61
104.48973117645019,62
105.46794777779805,63
106.71407204809773,64
107.60719817214832,65
107.8434415462585,66
108.0735389571943,67
108.34111623964026,68
110.68485036381017,69
110.95576907880636,70
111.77517363072153,71
112.84388962987431,72
112.96910249376569,73
115.01341593150069,74
115.59809999111145,75
116.3855987134936,76
118.41683096871968,77
118.81941670646528,78
119.57419429406153,79
120.3696337122468,80
120.77438012632882,81
120.94089083707672,82
121.42148350755177,83
122.23374931538322,84
122.65315002997775,85
123.69663190132898,86
123.87469451443638,87
126.0714689126289,88
126.24648186666207,89
126.73606409828281,90
128.2204269275271,91
128.79860276574598,92
129.6424072822172,93
131.3845339106032,94
131.7957704120388,95
133.88595392338644,96
133.90797900675233,97
135.4967096314996,98
136.39532019190938,99
136.49074598553742,100
138.38050302774943,101
139.14083836009996,102
141.0408626174596,103
141.26712726400427,104
141.34636009143418,105
143.35845251466193,106
143.80097349637308,107
143.85494127741927,108
144.3650800555515,109
145.9824749743303,110
146.16881963663673,111
