7.835361277146086,1
13.417898322573034,2
16.207079962125867,3
19.03750514994109,4
21.210453331207002,5
21.865891816508974,6
23.230074944150953,7
25.210832121937475,8
26.638509968343424,9
29.520631875669185,10
31.6876125091574,11
32.26000395002811,12
35.05141257281573,13
37.58568933914244,14
40.05636520875028,15
42.47439041878223,16
42.93580300695271,17
44.93741366135774,18
47.03907740512286,19
47.55929151899622,20
49.854950447048516,21
51.51504776038425,22
52.83363828876273,23
55.510077309271196,24
56.34615688175913,25
56.963392160748974,26
57.294503620164456,27
57.8883857856751,28
59.31014651037557,29
59.32254186035071,30
60.45204715731313,31
61.34766742817057,32
61.39896211205779,33
62.56775117141847,34
65.13375301135869,35
67.56552376380728,36
72.26332754270949,37
74.39490800748644,38
75.06957401623886,39
75.61486605572883,40
76.64257031315955,41
77.75125086054958,42
78.06916668986243,43
78.85873433375033,44
79.34850290005485,45
81.72356152033778,46
87.71282927917687,47
88.01060326269719,48
89.37038595431075,49
90.55207052671783,50
90.69873613559555,51
90.98587963667748,52
91.53258257629585,53
93.09517400117632,54
95.19806989897752,55
95.8868687908092,56
96.08233479707772,57
96.82424030591145,58
98.07158333631831,59
98.34901182591523,60
98.60447879216144,61
100.86962710784255,62
103.03098214677931,63
103.41803814174786,64
105.5991940255535,65
106.23752513225493,66
108.45600139958202,67
108.56021388929918,68
111.09509405460653,69
111.29411438496992,70
113.5375572857557,71
114.15028781181496,72
115.76206385163582,73
115.85195435661417,74
116.0937063748192,75
116.54537594400118,76
118.14140847858302,77
118.30720744998442,78
118.5783223002308,79
119.10367744603211,80
120.79901611027589,81
121.26299650136997,82
121.70375901866186,83
121.82935234503839,84
123.17916713473821,85
123.35105019412686,86
126.16433729604027,87
128.21195734426357,88
129.05935013449846,89
131.0714406576145,90
132.12721025374668,91
133.98151149107633,92
134.21255610059174,93
134.78357971883824,94
135.809123596844,95
136.54898998104545,96
136.94029565253948,97
138.73433407205533,98
138.88027198893593,99
139.38795980920904,100
139.66814220533942,101
140.8824391845814,102
141.8307543965613,103
142.02951532621273,104
144.0581333965605,105
144.33756239965945,106
144.7742940094665,107
145.1849617751033,108
145.39971828749324,109
146.45564004886714,110
147.22123934023708,111
147.6060080834043,112
147.89762413579302,113
149.5496824489733,114
150.71069787383962,115
151.03640430006539,116
151.2265066184782,117
151.9198314600627,118
152.09458818696356,119
153.01821306175952,120
154.20981786440498,121
154.72890131048442,122
154.8128328522275,123
155.67770935463875,124
156.53900153684586,125
157.62874514058396,126
157.73188987860718,127
158.9480874960215,128
159.74593989397246,129
160.86448673539448,130
161.94744517854167,131
162.0844806272713,132
162.81151315182294,133
163.91801032834786,134
164.4276625541274,135
165.55586913082064,136
167.27351408255254,137
169.61815040710718,138
169.6348113649489,139
170.29190616937515,140
171.48345989484915,141
171.92800268669677,142
174.32191716176732,143
174.38808089985343,144
174.50986633739234,145
174.7882275409099,146
176.7826899349584,147
176.84734378824513,148
176.9192934423571,149
177.92994518577686,150
179.6069938450127,151
179.62698502114162,152
179.68016531211788,153
180.2238388924506,154
182.02788697039705,155
182.6346858879665,156
